TIMESTAMP,MMSI,LON,LAT,HEADING,COURSE,SPEED,NAVIGATIONAL_STATUS,TYPE,STATION,CLASS
1426532828000,555532553,23.901466,37.613083,111,22.8,0,0,30,-1,A
1426532955000,555532553,23.916866,37.608166,111,22.8,0,0,30,-1,A
1426533086000,555532553,23.93305,37.603035,110,22.8,0,0,30,-1,A
1426533213000,555532553,23.946667,37.59875,110,22.8,0,0,30,-1,A
1426533345000,555532553,23.96345,37.593384,110,22.8,0,0,30,-1,A
1426533476000,555532553,23.981283,37.587566,110,22.8,0,0,30,-1,A
1426533604000,555532553,23.996,37.583267,108,22.7,0,0,30,-1,A
1426533753000,555532553,24.0157,37.577415,109,22.6,0,0,30,-1,A
1426533887000,555532553,24.0321,37.572483,108,22.6,0,0,30,-1,A
1426534013000,555532553,24.045284,37.5685,108,22.5,0,0,30,-1,A
1426534139000,555532553,24.059084,37.564316,109,22.4,0,0,30,-1,A
1426534263000,555532553,24.075884,37.55925,108,22.5,0,0,30,-1,A
1426534389000,555532553,24.093634,37.553818,108,22.5,0,0,30,-1,A
1426534514000,555532553,24.109118,37.5491,109,22.6,0,0,30,-1,A
1426534640000,555532553,24.123867,37.5446,108,22.5,0,0,30,-1,A
1426534772000,555532553,24.13555,37.541065,109,22.6,0,0,30,-1,A
1426534899000,555532553,24.156416,37.53475,109,22.5,0,0,30,-1,A
1426535041000,555532553,24.168917,37.53135,105,22.4,0,0,30,-1,A
1426535166000,555532553,24.184616,37.527332,104,22.4,0,0,30,-1,A
1426535292000,555532553,24.198734,37.52395,105,22.4,0,0,30,-1,A
1426535414000,555532553,24.22005,37.517334,113,22.4,0,0,30,-1,A
1426535540000,555532553,24.235,37.511566,112,22.4,0,0,30,-1,A
1426535732000,555532553,24.259167,37.507683,87,22.1,0,0,30,-1,A
1426535930000,555532553,24.284483,37.508183,80,22.1,0,0,30,-1,A
1426536062000,555532553,24.301083,37.51005,76,21.6,0,0,30,-1,A
1426536188000,555532553,24.316668,37.512466,73,21.3,0,0,30,-1,A
1426536321000,555532553,24.332834,37.514034,84,21.1,0,0,30,-1,A
1426536446000,555532553,24.333584,37.514034,85,21.1,0,0,30,-1,A
1426536571000,555532553,24.363117,37.512733,89,21.3,0,0,30,-1,A
1426536694000,555532553,24.377367,37.511883,89,21.3,0,0,30,-1,A
1426536819000,555532553,24.393583,37.511368,88,21.2,0,0,30,-1,A
1426537007000,555532553,24.399033,37.51125,88,21.2,0,0,30,-1,A
1426537130000,555532553,24.433184,37.511417,86,21.4,0,0,30,-1,A
1426537255000,555532553,24.430067,37.5114,87,21.4,0,0,30,-1,A
1426537466000,555532553,24.474916,37.51305,85,21.5,0,0,30,-1,A
1426537589000,555532553,24.473667,37.513016,85,21.5,0,0,30,-1,A
1426537785000,555532553,24.514433,37.513916,85,21.8,0,0,30,-1,A
1426537912000,555532553,24.5152,37.513935,85,21.8,0,0,30,-1,A
1426538035000,555532553,24.5306,37.514267,85,21.9,0,0,30,-1,A
1426538165000,555532553,24.54825,37.514584,86,22.0,0,0,30,-1,A
1426538292000,555532553,24.563633,37.514866,86,22.0,0,0,30,-1,A
1426538493000,555532553,24.60595,37.515865,83,22.1,0,0,30,-1,A
1426538618000,555532553,24.62225,37.516384,84,22.0,0,0,30,-1,A
1426538745000,555532553,24.6385,37.51685,83,22.2,0,0,30,-1,A
1426538870000,555532553,24.6548,37.517334,84,22.2,0,0,30,-1,A
1426539063000,555532553,24.679667,37.5181,83,22.2,0,0,30,-1,A
1426539319000,555532553,24.689833,37.518482,83,22.1,0,0,30,-1,A
1426539452000,555532553,24.708134,37.51925,84,22.1,0,0,30,-1,A
1426539638000,555532553,24.753866,37.521133,84,22.2,0,0,30,-1,A
1426539758000,555532553,24.76935,37.5215,85,22.2,0,0,30,-1,A
1426539886000,555532553,24.761484,37.521366,85,22.2,0,0,30,-1,A
1426540140000,555532553,24.78945,37.52175,86,22.2,0,0,30,-1,A
1426540265000,555532553,24.804466,37.52195,86,22.2,0,0,30,-1,A
1426540391000,555532553,24.819784,37.522133,85,22.3,0,0,30,-1,A
1426540525000,555532553,24.83715,37.522415,85,22.4,0,0,30,-1,A
1426540778000,555532553,24.900984,37.517918,104,22.3,0,0,30,-1,A
1426540905000,555532553,24.917,37.514416,103,22.4,0,0,30,-1,A
1426541031000,555532553,24.93245,37.50955,118,22.5,0,0,30,-1,A
1426541157000,555532553,24.9458,37.501816,129,22.8,0,0,30,-1,A
1426541292000,555532553,24.9267,37.51185,112,22.5,0,0,30,-1,A
1426541544000,555532553,24.953484,37.494568,147,22.7,0,0,30,-1,A
1426541802000,555532553,24.95785,37.439068,221,21.2,0,0,30,-1,A
1426541923000,555532553,24.945717,37.43572,292,17.0,0,0,30,-1,A
1426542049000,555532553,24.942333,37.440567,54,5.0,0,0,30,-1,A
1426542470000,555532553,24.942034,37.440132,131,0.3,0,0,30,-1,A
1426543351000,555532553,24.942633,37.43945,141,4.9,0,0,30,-1,A
1426543479000,555532553,24.950367,37.43535,84,15.7,0,0,30,-1,A
1426543607000,555532553,24.963467,37.440285,57,21.3,0,0,30,-1,A
1426543741000,555532553,24.976517,37.4459,56,22.4,0,0,30,-1,A
1426543931000,555532553,25.0003,37.456432,57,22.1,0,0,30,-1,A
1426544129000,555532553,25.02265,37.466,57,21.9,0,0,30,-1,A
1426544261000,555532553,25.0376,37.472435,55,22.0,0,0,30,-1,A
1426544387000,555532553,25.051666,37.478634,56,22.1,0,0,30,-1,A
1426544519000,555532553,25.066616,37.484867,58,22.1,0,0,30,-1,A
1426544974000,555532553,25.117817,37.508434,51,22.4,0,0,30,-1,A
1426545106000,555532553,25.13115,37.5167,44,21.7,0,0,30,-1,A
1426545757000,555532553,25.1563,37.537834,194,0.4,0,0,30,-1,A
1426546367000,555532553,25.156282,37.537834,196,0.1,0,0,30,-1,A
1426546631000,555532553,25.157084,37.524582,150,20.7,0,0,30,-1,A
1426546757000,555532553,25.1699,37.517418,119,22.2,0,0,30,-1,A
1426546958000,555532553,25.192266,37.50675,120,22.5,0,0,30,-1,A
1426547148000,555532553,25.214,37.496918,118,22.4,0,0,30,-1,A
1426547334000,555532553,25.235134,37.4876,115,22.0,0,0,30,-1,A
1426547466000,555532553,25.250166,37.481735,114,22.2,0,0,30,-1,A
1426547717000,555532553,25.279467,37.470066,113,22.3,0,0,30,-1,A
1426547910000,555532553,25.303034,37.46417,99,22.2,0,0,30,-1,A
1426548036000,555532553,25.31725,37.463566,75,17.2,0,0,30,-1,A
1426549529000,555532553,25.32445,37.4631,204,0.0,0,0,30,-1,A
1426550740000,555532553,25.323017,37.462234,251,6.3,0,0,30,-1,A
1426550876000,555532553,25.31215,37.463467,288,17.6,0,0,30,-1,A
1426551002000,555532553,25.2976,37.4674,290,21.5,0,0,30,-1,A
1426551260000,555532553,25.265783,37.47625,288,22.7,0,0,30,-1,A
1426551524000,555532553,25.232533,37.485,289,22.9,0,0,30,-1,A
1426551776000,555532553,25.20095,37.493717,289,22.4,0,0,30,-1,A
1426551902000,555532553,25.1858,37.49893,297,22.2,0,0,30,-1,A
1426552028000,555532553,25.172384,37.50598,311,21.9,0,0,30,-1,A
1426552219000,555532553,25.15695,37.52088,327,22.0,0,0,30,-1,A
1426552348000,555532553,25.1528,37.53195,357,16.9,0,0,30,-1,A
1426552471000,555532553,25.15425,37.537365,330,4.3,0,0,30,-1,A
1426552628000,555532553,25.156017,37.53723,198,4.5,0,0,30,-1,A
1426552762000,555532553,25.156317,37.537766,190,0.2,0,0,30,-1,A
1426553378000,555532553,25.156017,37.537315,217,3.3,0,0,30,-1,A
1426553543000,555532553,25.14495,37.53113,238,19.8,0,0,30,-1,A
1426553782000,555532553,25.117233,37.517284,238,22.9,0,0,30,-1,A
1426553918000,555532553,25.10165,37.509518,239,23.1,0,0,30,-1,A
1426554040000,555532553,25.087833,37.502434,238,23.1,0,0,30,-1,A
1426554438000,555532553,25.0436,37.4794,238,23.1,0,0,30,-1,A
1426554710000,555532553,25.012066,37.463566,238,23.0,0,0,30,-1,A
1426554863000,555532553,25.005533,37.460384,239,23.0,0,0,30,-1,A
1426555002000,555532553,24.98015,37.447815,235,22.7,0,0,30,-1,A
1426555150000,555532553,24.963118,37.438633,238,22.2,0,0,30,-1,A
1426555278000,555532553,24.949217,37.434566,267,19.9,0,0,30,-1,A
1426555435000,555532553,24.942217,37.440567,52,6.1,0,0,30,-1,A
1426555688000,555532553,24.9419,37.440083,132,0.0,0,0,30,-1,A
1426557029000,555532553,24.94195,37.440067,132,0.0,0,0,30,-1,A
1426557339000,555532553,24.943684,37.4393,137,6.4,0,0,30,-1,A
1426557470000,555532553,24.951233,37.4348,75,14.7,0,0,30,-1,A
1426557725000,555532553,24.95845,37.4566,1,21.8,0,0,30,-1,A
1426557858000,555532553,24.958384,37.470184,353,22.3,0,0,30,-1,A
1426557983000,555532553,24.95615,37.482967,345,22.4,0,0,30,-1,A
1426558175000,555532553,24.94245,37.49955,318,22.5,0,0,30,-1,A
1426558421000,555532553,24.9159,37.51285,286,22.8,0,0,30,-1,A
1426558602000,555532553,24.89305,37.519066,285,22.9,0,0,30,-1,A
1426558787000,555532553,24.868267,37.51965,268,23.0,0,0,30,-1,A
1426559033000,555532553,24.835417,37.519615,268,22.8,0,0,30,-1,A
1426559285000,555532553,24.801867,37.519333,268,22.8,0,0,30,-1,A
1426559477000,555532553,24.7761,37.51925,268,22.9,0,0,30,-1,A
1426559597000,555532553,24.760366,37.51922,269,22.9,0,0,30,-1,A
1426559725000,555532553,24.743116,37.51925,268,23.0,0,0,30,-1,A
1426559845000,555532553,24.727034,37.519318,269,23.0,0,0,30,-1,A
1426560027000,555532553,24.702484,37.519367,267,23.0,0,0,30,-1,A
1426560149000,555532553,24.686367,37.519268,268,23.0,0,0,30,-1,A
1426560271000,555532553,24.669867,37.519085,267,23.0,0,0,30,-1,A
1426560392000,555532553,24.6538,37.518867,268,23.0,0,0,30,-1,A
1426560512000,555532553,24.63765,37.51865,268,23.1,0,0,30,-1,A
1426560694000,555532553,24.613283,37.518368,268,23.1,0,0,30,-1,A
1426561191000,555532553,24.546717,37.517567,267,22.9,0,0,30,-1,A
1426561312000,555532553,24.530817,37.517433,267,22.9,0,0,30,-1,A
1426561494000,555532553,24.5062,37.51705,266,23.1,0,0,30,-1,A
1426561676000,555532553,24.48165,37.51675,266,23.1,0,0,30,-1,A
1426561796000,555532553,24.46545,37.516518,265,23.2,0,0,30,-1,A
1426561922000,555532553,24.448317,37.516132,266,23.2,0,0,30,-1,A
1426562044000,555532553,24.432066,37.5158,265,23.3,0,0,30,-1,A
1426562168000,555532553,24.415382,37.5153,265,23.3,0,0,30,-1,A
1426562290000,555532553,24.39885,37.514584,265,23.2,0,0,30,-1,A
1426562536000,555532553,24.365084,37.512817,264,23.5,0,0,30,-1,A
1426562660000,555532553,24.348267,37.511784,265,23.5,0,0,30,-1,A
1426562784000,555532553,24.331266,37.5107,264,23.6,0,0,30,-1,A
1426563332000,555532553,24.256384,37.514915,286,23.5,0,0,30,-1,A
1426563514000,555532553,24.2339,37.522934,292,23.1,0,0,30,-1,A
1426563634000,555532553,24.21945,37.52835,292,22.9,0,0,30,-1,A
1426563880000,555532553,24.190016,37.539383,292,22.5,0,0,30,-1,A
1426564139000,555532553,24.159216,37.550583,291,22.4,0,0,30,-1,A
1426564409000,555532553,24.126984,37.561966,291,22.5,0,0,30,-1,A
1426564601000,555532553,24.10385,37.570366,293,22.6,0,0,30,-1,A
1426564792000,555532553,24.081,37.578968,293,22.6,0,0,30,-1,A
1426564985000,555532553,24.058134,37.587685,292,22.5,0,0,30,-1,A
1426565303000,555532553,24.020683,37.601967,292,22.6,0,0,30,-1,A
1426565435000,555532553,24.004633,37.608166,293,22.6,0,0,30,-1,A
1426565609000,555532553,23.98405,37.616066,293,22.6,0,0,30,-1,A
1426565746000,555532553,23.967733,37.622334,294,22.7,0,0,30,-1,A
1426565939000,555532553,23.944733,37.631516,293,22.8,0,0,30,-1,A
1426566071000,555532553,23.92925,37.637684,293,22.8,0,0,30,-1,A
1426566191000,555532553,23.91495,37.6434,293,22.9,0,0,30,-1,A
1426566316000,555532553,23.900034,37.649384,294,22.9,0,0,30,-1,A
1426566455000,555532553,23.883284,37.656033,293,22.9,0,0,30,-1,A
1426566580000,555532553,23.8683,37.661915,294,22.9,0,0,30,-1,A
1426566707000,555532553,23.853083,37.667885,293,22.9,0,0,30,-1,A
1426566840000,555532553,23.837467,37.674,293,22.7,0,0,30,-1,A
1426566970000,555532553,23.821917,37.6801,294,22.6,0,0,30,-1,A
1426567104000,555532553,23.806,37.6863,294,22.7,0,0,30,-1,A
1426567234000,555532553,23.790434,37.692383,294,22.6,0,0,30,-1,A
1426567385000,555532553,23.772966,37.699966,298,22.6,0,0,30,-1,A
1426567511000,555532553,23.759016,37.706867,305,22.5,0,0,30,-1,A
1426567642000,555532553,23.747116,37.716816,319,22.4,0,0,30,-1,A
1426567769000,555532553,23.738216,37.7278,328,22.4,0,0,30,-1,A
1426567894000,555532553,23.73045,37.739418,329,22.6,0,0,30,-1,A
1426568018000,555532553,23.723,37.75065,328,22.7,0,0,30,-1,A
1426568141000,555532553,23.714567,37.76205,324,22.6,0,0,30,-1,A
1426568261000,555532553,23.7063,37.772717,325,22.7,0,0,30,-1,A
1426568387000,555532553,23.698784,37.7845,331,22.8,0,0,30,-1,A
1426568519000,555532553,23.691217,37.797382,331,22.9,0,0,30,-1,A
1426568641000,555532553,23.6848,37.809185,332,22.9,0,0,30,-1,A
1426568764000,555532553,23.67835,37.821434,332,22.9,0,0,30,-1,A
1426568886000,555532553,23.671667,37.833015,330,22.9,0,0,30,-1,A
1426569010000,555532553,23.664917,37.845284,333,22.9,0,0,30,-1,A
1426569130000,555532553,23.658667,37.856968,331,23.0,0,0,30,-1,A
1426569252000,555532553,23.652117,37.868767,331,23.0,0,0,30,-1,A
1426569372000,555532553,23.645567,37.880566,331,22.9,0,0,30,-1,A
1426569492000,555532553,23.639133,37.892185,331,22.7,0,0,30,-1,A
1426569616000,555532553,23.632366,37.903683,325,21.6,0,0,30,-1,A
1426569748000,555532553,23.624733,37.914185,323,19.2,0,0,30,-1,A
1426569869000,555532553,23.617834,37.92315,323,19.2,0,0,30,-1,A
1426569994000,555532553,23.613132,37.933384,7,17.6,0,0,30,-1,A
1426570121000,555532553,23.62185,37.937965,68,13.8,0,0,30,-1,A
1426570241000,555532553,23.62975,37.940384,73,11.6,0,0,30,-1,A
1426570393000,555532553,23.637066,37.944817,29,11.5,0,0,30,-1,A
1426570581000,555532553,23.641083,37.94755,167,1.0,0,0,30,-1,A
1426570768000,555532553,23.641367,37.947968,184,0.0,0,0,30,-1,A
1426572098000,555532553,23.641367,37.9479,184,0.0,0,0,30,-1,A
1426573426000,555532553,23.641317,37.94795,184,0.0,0,0,30,-1,A
1426574748000,555532553,23.6414,37.947918,184,0.0,0,0,30,-1,A
1426576047000,555532553,23.6414,37.947918,184,0.0,0,0,30,-1,A
1426577297000,555532553,23.641384,37.947933,184,0.0,0,0,30,-1,A
1426578598000,555532553,23.641384,37.9479,184,0.0,0,0,30,-1,A
1426579807000,555532553,23.641367,37.9479,184,0.0,0,0,30,-1,A
1426581037000,555532553,23.641333,37.947968,184,0.0,0,0,30,-1,A
1426582358000,555532553,23.641333,37.947933,184,0.0,0,0,30,-1,A
1426583757000,555532553,23.64135,37.947834,184,0.0,0,0,30,-1,A
1426584977000,555532553,23.641434,37.947884,184,0.0,0,0,30,-1,A
1426586287000,555532553,23.64135,37.9479,184,0.0,0,0,30,-1,A
1426587586000,555532553,23.641317,37.9479,184,0.0,0,0,30,-1,A
1426588878000,555532553,23.641266,37.947918,184,0.0,0,0,30,-1,A
1426590178000,555532553,23.641283,37.9479,184,0.0,0,0,30,-1,A
1426591507000,555532553,23.64135,37.947884,184,0.0,0,0,30,-1,A
1426592837000,555532553,23.64135,37.94787,184,0.0,0,0,30,-1,A
1426594131000,555532553,23.641367,37.947834,184,0.0,0,0,30,-1,A
1426595437000,555532553,23.641283,37.947918,184,0.0,0,0,30,-1,A
1426596757000,555532553,23.6413,37.9479,184,0.0,0,0,30,-1,A
1426598078000,555532553,23.64135,37.947933,184,0.1,0,0,30,-1,A
1426599318000,555532553,23.64135,37.947918,184,0.0,0,0,30,-1,A
1426600647000,555532553,23.641266,37.947918,184,0.0,0,0,30,-1,A
1426601957000,555532553,23.6414,37.947884,184,0.0,0,0,30,-1,A
1426603177000,555532553,23.641417,37.947834,184,0.0,0,0,30,-1,A
1426604498000,555532553,23.64145,37.94785,184,0.0,0,0,30,-1,A
1426605788000,555532553,23.641317,37.947968,184,0.0,0,0,30,-1,A
1426607087000,555532553,23.641317,37.9479,184,0.0,0,0,30,-1,A
1426608388000,555532553,23.641333,37.947884,184,0.0,0,0,30,-1,A
1426609375000,555532553,23.640116,37.947533,224,3.1,0,0,30,-1,A
1426609497000,555532553,23.636717,37.943634,210,9.9,0,0,30,-1,A
1426609637000,555532553,23.62905,37.94005,256,11.5,0,0,30,-1,A
1426609757000,555532553,23.621183,37.937584,246,12.9,0,0,30,-1,A
1426609882000,555532553,23.6133,37.931767,182,16.4,0,0,30,-1,A
1426610003000,555532553,23.6139,37.920467,178,21.3,0,0,30,-1,A
1426610123000,555532553,23.614634,37.908134,178,22.4,0,0,30,-1,A
1426610243000,555532553,23.615316,37.8957,178,22.6,0,0,30,-1,A
1426610375000,555532553,23.616066,37.881767,177,22.6,0,0,30,-1,A
1426610502000,555532553,23.616734,37.868416,178,22.6,0,0,30,-1,A
1426610627000,555532553,23.617466,37.8554,176,22.6,0,0,30,-1,A
1426610759000,555532553,23.619217,37.841667,173,22.3,0,0,30,-1,A
1426610880000,555532553,23.621334,37.82918,174,22.4,0,0,30,-1,A
1426611000000,555532553,23.62645,37.81727,155,22.4,0,0,30,-1,A
1426611125000,555532553,23.633533,37.805435,157,22.7,0,0,30,-1,A
1426611251000,555532553,23.640383,37.793518,157,22.8,0,0,30,-1,A
1426611384000,555532553,23.64835,37.7809,152,22.7,0,0,30,-1,A
1426611504000,555532553,23.6558,37.769684,153,22.8,0,0,30,-1,A
