TIMESTAMP,MMSI,LON,LAT,HEADING,COURSE,SPEED,NAVIGATIONAL_STATUS,TYPE,STATION,CLASS
1426230693000,555532554,23.6414,37.947918,184,0.0,0,0,30,-1,A
1426232090000,555532554,23.641417,37.9479,184,0.0,0,0,30,-1,A
1426233311000,555532554,23.641417,37.947918,184,0.0,0,0,30,-1,A
1426234521000,555532554,23.641384,37.947933,184,0.0,0,0,30,-1,A
1426235721000,555532554,23.641384,37.947933,184,0.0,0,0,30,-1,A
1426237022000,555532554,23.64135,37.947968,184,0.0,0,0,30,-1,A
1426238310000,555532554,23.641384,37.948017,184,0.0,0,0,30,-1,A
1426239602000,555532554,23.6414,37.947918,184,0.0,0,0,30,-1,A
1426240902000,555532554,23.641367,37.947884,184,0.0,0,0,30,-1,A
1426242120000,555532554,23.64145,37.94795,184,0.0,0,0,30,-1,A
1426243453000,555532554,23.6414,37.9479,184,0.0,0,0,30,-1,A
1426244692000,555532554,23.64135,37.947983,184,0.0,0,0,30,-1,A
1426245912000,555532554,23.641283,37.94795,184,0.0,0,0,30,-1,A
1426247212000,555532554,23.641417,37.94787,184,0.0,0,0,30,-1,A
1426248453000,555532554,23.641384,37.947834,184,0.0,0,0,30,-1,A
1426249872000,555532554,23.641367,37.9478,184,0.0,0,0,30,-1,A
1426251191000,555532554,23.641367,37.9478,184,0.0,0,0,30,-1,A
1426252404000,555532554,23.641384,37.947918,184,0.0,0,0,30,-1,A
1426253611000,555532554,23.641333,37.9479,184,0.0,0,0,30,-1,A
1426254953000,555532554,23.64135,37.947968,184,0.0,0,0,30,-1,A
1426256351000,555532554,23.64135,37.947968,184,0.0,0,0,30,-1,A
1426257551000,555532554,23.64145,37.947884,184,0.0,0,0,30,-1,A
1426258840000,555532554,23.6414,37.947884,184,0.0,0,0,30,-1,A
1426260151000,555532554,23.64145,37.94785,184,0.0,0,0,30,-1,A
1426261362000,555532554,23.641384,37.9479,184,0.0,0,0,30,-1,A
1426262661000,555532554,23.6414,37.947918,184,0.0,0,0,30,-1,A
1426263861000,555532554,23.640383,37.947582,216,1.9,0,0,30,-1,A
1426264040000,555532554,23.63595,37.942318,213,11.1,0,0,30,-1,A
1426264160000,555532554,23.628468,37.9399,256,11.6,0,0,30,-1,A
1426264291000,555532554,23.6195,37.936916,246,14.2,0,0,30,-1,A
1426264421000,555532554,23.610683,37.92985,183,18.6,0,0,30,-1,A
1426264549000,555532554,23.611383,37.91725,178,22.0,0,0,30,-1,A
1426264675000,555532554,23.612167,37.904034,178,22.3,0,0,30,-1,A
1426264802000,555532554,23.612934,37.891182,177,22.3,0,0,30,-1,A
1426264964000,555532554,23.613983,37.87435,177,22.3,0,0,30,-1,A
1426265084000,555532554,23.614983,37.861984,174,22.3,0,0,30,-1,A
1426265209000,555532554,23.618284,37.8493,162,22.1,0,0,30,-1,A
1426265335000,555532554,23.622868,37.836834,165,22.3,0,0,30,-1,A
1426265461000,555532554,23.627434,37.824585,161,22.1,0,0,30,-1,A
1426265582000,555532554,23.632732,37.812683,158,22.3,0,0,30,-1,A
1426265737000,555532554,23.64025,37.797768,158,22.4,0,0,30,-1,A
1426265863000,555532554,23.646383,37.7855,159,22.4,0,0,30,-1,A
1426265989000,555532554,23.652384,37.773266,159,22.5,0,0,30,-1,A
1426266119000,555532554,23.6594,37.761433,153,22.4,0,0,30,-1,A
1426266241000,555532554,23.666933,37.74967,153,22.4,0,0,30,-1,A
1426266371000,555532554,23.6744,37.738068,153,22.5,0,0,30,-1,A
1426266499000,555532554,23.682167,37.725815,152,22.5,0,0,30,-1,A
1426266661000,555532554,23.6916,37.710716,152,22.4,0,0,30,-1,A
1426266787000,555532554,23.6989,37.698917,152,22.3,0,0,30,-1,A
1426266913000,555532554,23.707283,37.687634,145,22.3,0,0,30,-1,A
1426267081000,555532554,23.720516,37.6741,138,22.0,0,0,30,-1,A
1426267219000,555532554,23.73235,37.663567,134,22.1,0,0,30,-1,A
1426267345000,555532554,23.7439,37.65447,133,22.1,0,0,30,-1,A
1426267473000,555532554,23.756617,37.646484,119,22.1,0,0,30,-1,A
1426267604000,555532554,23.7724,37.641266,105,22.1,0,0,30,-1,A
1426267729000,555532554,23.787834,37.637367,106,22.3,0,0,30,-1,A
1426267851000,555532554,23.802584,37.6336,106,22.3,0,0,30,-1,A
1426267976000,555532554,23.81845,37.629566,106,22.3,0,0,30,-1,A
1426268108000,555532554,23.834566,37.625484,105,22.3,0,0,30,-1,A
1426268240000,555532554,23.8511,37.62125,106,22.4,0,0,30,-1,A
1426268372000,555532554,23.867666,37.61698,106,22.4,0,0,30,-1,A
1426268503000,555532554,23.883883,37.612865,106,22.5,0,0,30,-1,A
1426268641000,555532554,23.901333,37.6086,106,22.5,0,0,30,-1,A
1426268775000,555532554,23.917816,37.604282,107,22.6,0,0,30,-1,A
1426268899000,555532554,23.933517,37.600117,107,22.4,0,0,30,-1,A
1426269025000,555532554,23.949284,37.595867,108,22.4,0,0,30,-1,A
1426269152000,555532554,23.964634,37.59155,108,22.5,0,0,30,-1,A
1426269284000,555532554,23.981133,37.58685,108,22.6,0,0,30,-1,A
1426269415000,555532554,23.997433,37.58215,108,22.5,0,0,30,-1,A
1426269571000,555532554,24.016733,37.57645,108,22.4,0,0,30,-1,A
1426269704000,555532554,24.033066,37.571617,108,22.5,0,0,30,-1,A
1426269836000,555532554,24.048666,37.56695,107,21.9,0,0,30,-1,A
1426269968000,555532554,24.0646,37.562183,107,22.1,0,0,30,-1,A
1426270093000,555532554,24.07995,37.557533,107,22.3,0,0,30,-1,A
1426270219000,555532554,24.0956,37.5528,107,22.4,0,0,30,-1,A
1426270357000,555532554,24.112333,37.54795,106,22.4,0,0,30,-1,A
1426270489000,555532554,24.12855,37.543484,106,22.3,0,0,30,-1,A
1426270622000,555532554,24.14485,37.538918,105,22.2,0,0,30,-1,A
1426270748000,555532554,24.160316,37.534683,106,22.3,0,0,30,-1,A
1426270873000,555532554,24.175884,37.53068,106,22.3,0,0,30,-1,A
1426271005000,555532554,24.1922,37.52665,106,22.0,0,0,30,-1,A
1426271125000,555532554,24.206684,37.5231,105,21.8,0,0,30,-1,A
1426271257000,555532554,24.222866,37.519115,105,21.7,0,0,30,-1,A
1426271384000,555532554,24.238,37.515266,105,21.6,0,0,30,-1,A
1426271510000,555532554,24.252966,37.511635,102,21.7,0,0,30,-1,A
1426271642000,555532554,24.269417,37.50923,92,21.6,0,0,30,-1,A
1426271774000,555532554,24.285933,37.50925,86,21.5,0,0,30,-1,A
1426271905000,555532554,24.30245,37.509483,86,21.5,0,0,30,-1,A
1426272043000,555532554,24.319717,37.50965,86,21.5,0,0,30,-1,A
1426272164000,555532554,24.334883,37.5098,85,21.4,0,0,30,-1,A
1426272289000,555532554,24.350416,37.509968,86,21.5,0,0,30,-1,A
1426272427000,555532554,24.367716,37.51015,86,21.5,0,0,30,-1,A
1426272566000,555532554,24.385216,37.51035,86,21.5,0,0,30,-1,A
1426272691000,555532554,24.400667,37.510468,86,21.3,0,0,30,-1,A
1426272823000,555532554,24.417166,37.51063,86,21.3,0,0,30,-1,A
1426272950000,555532554,24.432867,37.51085,86,21.4,0,0,30,-1,A
1426273075000,555532554,24.448517,37.5111,86,21.4,0,0,30,-1,A
1426273201000,555532554,24.4644,37.511368,84,21.5,0,0,30,-1,A
1426273333000,555532554,24.48115,37.51175,85,21.7,0,0,30,-1,A
1426273466000,555532554,24.497816,37.5125,82,21.7,0,0,30,-1,A
1426273591000,555532554,24.513483,37.513485,81,21.8,0,0,30,-1,A
1426273723000,555532554,24.53035,37.5145,82,21.9,0,0,30,-1,A
1426273843000,555532554,24.5457,37.515465,82,22.1,0,0,30,-1,A
1426273964000,555532554,24.560234,37.51642,82,22.1,0,0,30,-1,A
1426274095000,555532554,24.5781,37.517616,82,22.2,0,0,30,-1,A
1426274222000,555532554,24.5945,37.518684,82,22.2,0,0,30,-1,A
1426274354000,555532554,24.611433,37.519768,82,22.2,0,0,30,-1,A
1426274479000,555532554,24.6277,37.52043,84,22.2,0,0,30,-1,A
1426274600000,555532554,24.642467,37.521,83,22.2,0,0,30,-1,A
1426274725000,555532554,24.6595,37.521633,83,22.4,0,0,30,-1,A
1426274854000,555532554,24.67615,37.522335,84,22.3,0,0,30,-1,A
1426274983000,555532554,24.693,37.5231,83,22.3,0,0,30,-1,A
1426275109000,555532554,24.709517,37.523834,84,22.3,0,0,30,-1,A
1426275239000,555532554,24.722,37.524384,84,22.3,0,0,30,-1,A
1426275428000,555532554,24.750834,37.52463,89,22.3,0,0,30,-1,A
1426275556000,555532554,24.767233,37.524284,89,22.3,0,0,30,-1,A
1426275679000,555532554,24.783583,37.52392,89,22.3,0,0,30,-1,A
1426275804000,555532554,24.7962,37.52365,89,22.3,0,0,30,-1,A
1426275932000,555532554,24.816366,37.523216,89,22.3,0,0,30,-1,A
1426276059000,555532554,24.831116,37.522915,89,22.2,0,0,30,-1,A
1426276189000,555532554,24.849766,37.5226,88,22.2,0,0,30,-1,A
1426276314000,555532554,24.865084,37.5226,83,22.0,0,0,30,-1,A
1426276442000,555532554,24.8684,37.52275,84,21.9,0,0,30,-1,A
1426276567000,555532554,24.897467,37.520283,104,22.1,0,0,30,-1,A
1426276694000,555532554,24.91165,37.516884,103,22.1,0,0,30,-1,A
1426276827000,555532554,24.92685,37.51255,115,22.0,0,0,30,-1,A
1426276950000,555532554,24.94105,37.50515,128,21.9,0,0,30,-1,A
1426277075000,555532554,24.951834,37.494884,143,21.4,0,0,30,-1,A
1426277265000,555532554,24.959917,37.47893,168,21.5,0,0,30,-1,A
1426277389000,555532554,24.963034,37.46493,173,21.4,0,0,30,-1,A
1426277552000,555532554,24.9643,37.4487,188,21.5,0,0,30,-1,A
1426277675000,555532554,24.956966,37.438118,232,21.2,0,0,30,-1,A
1426277800000,555532554,24.944384,37.4362,301,14.9,0,0,30,-1,A
1426277926000,555532554,24.942484,37.44045,69,3.3,0,0,30,-1,A
1426278108000,555532554,24.942034,37.440117,129,0.0,0,0,30,-1,A
1426279450000,555532554,24.941967,37.440132,130,0.0,0,0,30,-1,A
1426279707000,555532554,24.9428,37.440083,123,3.3,0,0,30,-1,A
1426279843000,555532554,24.9495,37.434967,101,15.8,0,0,30,-1,A
1426279996000,555532554,24.965967,37.4406,56,21.0,0,0,30,-1,A
1426280186000,555532554,24.953117,37.434982,72,17.2,0,0,30,-1,A
1426280367000,555532554,24.987267,37.4501,57,21.3,0,0,30,-1,A
1426280726000,555532554,25.044884,37.47595,56,21.4,0,0,30,-1,A
1426280850000,555532554,25.0578,37.48168,57,21.4,0,0,30,-1,A
1426280978000,555532554,25.073067,37.488285,56,21.5,0,0,30,-1,A
1426281200000,555532554,25.0974,37.498768,56,21.5,0,0,30,-1,A
1426281332000,555532554,25.1106,37.5048,53,21.4,0,0,30,-1,A
1426281481000,555532554,25.127216,37.5136,49,21.6,0,0,30,-1,A
1426281614000,555532554,25.139084,37.5214,43,21.5,0,0,30,-1,A
1426281787000,555532554,25.1533,37.53462,32,17.0,0,0,30,-1,A
1426281968000,555532554,25.156616,37.5376,171,2.9,0,0,30,-1,A
1426282398000,555532554,25.156433,37.537766,187,0.0,0,0,30,-1,A
1426282697000,555532554,25.156282,37.537266,213,3.4,0,0,30,-1,A
1426282847000,555532554,25.1548,37.52885,158,17.2,0,0,30,-1,A
1426283006000,555532554,25.167517,37.518215,118,21.5,0,0,30,-1,A
1426283132000,555532554,25.181517,37.511967,118,22.1,0,0,30,-1,A
1426283252000,555532554,25.19505,37.505783,119,22.1,0,0,30,-1,A
1426283397000,555532554,25.20955,37.499016,118,21.9,0,0,30,-1,A
1426283545000,555532554,25.2273,37.49055,119,21.9,0,0,30,-1,A
1426283688000,555532554,25.241333,37.483818,119,21.8,0,0,30,-1,A
1426283816000,555532554,25.256783,37.476166,119,21.9,0,0,30,-1,A
1426283943000,555532554,25.2703,37.46925,118,21.9,0,0,30,-1,A
1426284068000,555532554,25.284517,37.4636,113,22.1,0,0,30,-1,A
1426284200000,555532554,25.300484,37.4585,109,22.0,0,0,30,-1,A
1426284324000,555532554,25.314117,37.457516,75,16.9,0,0,30,-1,A
1426284445000,555532554,25.322332,37.461666,55,14.5,0,0,30,-1,A
1426284651000,555532554,25.326584,37.462284,176,2.7,0,0,30,-1,A
1426284842000,555532554,25.326366,37.462734,176,0.0,0,0,30,-1,A
1426286191000,555532554,25.326384,37.46275,177,0.0,0,0,30,-1,A
1426287532000,555532554,25.326384,37.46277,178,0.0,0,0,30,-1,A
1426288292000,555532554,25.326567,37.46205,178,2.6,0,0,30,-1,A
1426288417000,555532554,25.321466,37.459217,276,11.8,0,0,30,-1,A
1426288543000,555532554,25.30925,37.462215,289,19.3,0,0,30,-1,A
1426288668000,555532554,25.294867,37.466232,290,21.6,0,0,30,-1,A
1426288800000,555532554,25.278917,37.47075,289,21.9,0,0,30,-1,A
1426288932000,555532554,25.262783,37.47468,288,22.3,0,0,30,-1,A
1426289064000,555532554,25.246134,37.47895,288,22.5,0,0,30,-1,A
1426289197000,555532554,25.229733,37.48335,289,22.5,0,0,30,-1,A
1426289335000,555532554,25.212816,37.488117,289,22.5,0,0,30,-1,A
1426289460000,555532554,25.1977,37.49335,294,22.4,0,0,30,-1,A
1426289598000,555532554,25.18255,37.501034,303,22.3,0,0,30,-1,A
1426289718000,555532554,25.1707,37.508816,309,22.0,0,0,30,-1,A
1426289841000,555532554,25.160717,37.517315,320,21.8,0,0,30,-1,A
1426289965000,555532554,25.153017,37.5287,347,20.2,0,0,30,-1,A
1426290091000,555532554,25.154333,37.5367,7,9.7,0,0,30,-1,A
1426290235000,555532554,25.155233,37.536484,214,3.0,0,0,30,-1,A
1426290482000,555532554,25.1564,37.537716,191,0.2,0,0,30,-1,A
1426291096000,555532554,25.156067,37.537216,220,3.4,0,0,30,-1,A
1426291223000,555532554,25.148266,37.53295,239,16.9,0,0,30,-1,A
1426291349000,555532554,25.1348,37.52635,239,22.4,0,0,30,-1,A
1426291486000,555532554,25.119467,37.51875,239,22.8,0,0,30,-1,A
1426291612000,555532554,25.105383,37.511383,239,22.8,0,0,30,-1,A
1426291738000,555532554,25.091333,37.50387,239,23.0,0,0,30,-1,A
1426291859000,555532554,25.078,37.496834,239,23.0,0,0,30,-1,A
1426291980000,555532554,25.064266,37.489685,239,23.0,0,0,30,-1,A
1426292102000,555532554,25.050766,37.48275,239,23.0,0,0,30,-1,A
1426292224000,555532554,25.0367,37.475666,239,23.0,0,0,30,-1,A
1426292347000,555532554,25.02275,37.46863,239,23.1,0,0,30,-1,A
1426292468000,555532554,25.009167,37.461884,238,23.0,0,0,30,-1,A
1426292608000,555532554,24.99305,37.45395,239,23.0,0,0,30,-1,A
1426292730000,555532554,24.978834,37.4471,239,23.0,0,0,30,-1,A
1426292851000,555532554,24.967382,37.441483,239,22.8,0,0,30,-1,A
1426292972000,555532554,24.950817,37.435165,260,22.0,0,0,30,-1,A
1426293095000,555532554,24.94185,37.438484,331,12.3,0,0,30,-1,A
1426293339000,555532554,24.942,37.44015,126,0.0,0,0,30,-1,A
1426294660000,555532554,24.941984,37.440166,126,0.0,0,0,30,-1,A
1426295164000,555532554,24.943216,37.439785,140,4.6,0,0,30,-1,A
1426295293000,555532554,24.950367,37.4349,88,16.4,0,0,30,-1,A
1426295413000,555532554,24.958317,37.442284,4,19.6,0,0,30,-1,A
1426295538000,555532554,24.959366,37.454685,358,21.8,0,0,30,-1,A
1426295671000,555532554,24.95925,37.468266,348,22.0,0,0,30,-1,A
1426295796000,555532554,24.956816,37.48095,348,22.0,0,0,30,-1,A
1426295929000,555532554,24.95005,37.492966,323,21.7,0,0,30,-1,A
1426296055000,555532554,24.940617,37.503166,312,21.6,0,0,30,-1,A
1426296210000,555532554,24.923134,37.5104,289,22.0,0,0,30,-1,A
1426296331000,555532554,24.908733,37.514782,289,22.2,0,0,30,-1,A
1426296468000,555532554,24.891666,37.519382,281,22.2,0,0,30,-1,A
1426296589000,555532554,24.876266,37.52005,269,22.3,0,0,30,-1,A
1426296774000,555532554,24.851883,37.52005,269,22.5,0,0,30,-1,A
1426296907000,555532554,24.834433,37.520016,269,22.5,0,0,30,-1,A
1426297038000,555532554,24.818666,37.51995,268,22.5,0,0,30,-1,A
1426297164000,555532554,24.800684,37.51985,268,22.5,0,0,30,-1,A
1426297284000,555532554,24.7849,37.51975,269,22.5,0,0,30,-1,A
1426297406000,555532554,24.769234,37.519585,269,22.6,0,0,30,-1,A
1426297537000,555532554,24.7517,37.519382,269,22.7,0,0,30,-1,A
1426297669000,555532554,24.734217,37.519184,269,22.7,0,0,30,-1,A
1426297801000,555532554,24.716618,37.519,269,22.7,0,0,30,-1,A
1426297932000,555532554,24.699284,37.51885,269,22.7,0,0,30,-1,A
1426298064000,555532554,24.681883,37.518684,269,22.5,0,0,30,-1,A
1426298189000,555532554,24.667583,37.51855,269,22.5,0,0,30,-1,A
1426298322000,555532554,24.648067,37.518417,269,22.5,0,0,30,-1,A
1426298442000,555532554,24.632467,37.51832,269,22.5,0,0,30,-1,A
1426298568000,555532554,24.615967,37.5182,269,22.4,0,0,30,-1,A
1426298694000,555532554,24.5994,37.5181,269,22.2,0,0,30,-1,A
1426298821000,555532554,24.583216,37.518017,268,22.3,0,0,30,-1,A
1426298953000,555532554,24.565783,37.51775,267,22.4,0,0,30,-1,A
1426299079000,555532554,24.549616,37.517433,267,22.4,0,0,30,-1,A
1426299205000,555532554,24.5329,37.51715,267,22.4,0,0,30,-1,A
1426299330000,555532554,24.516516,37.516884,268,22.5,0,0,30,-1,A
1426299463000,555532554,24.499184,37.5166,268,22.6,0,0,30,-1,A
1426299588000,555532554,24.482683,37.516315,268,22.7,0,0,30,-1,A
1426299709000,555532554,24.466484,37.516033,267,22.8,0,0,30,-1,A
1426299836000,555532554,24.45525,37.515865,268,23.0,0,0,30,-1,A
1426299956000,555532554,24.433268,37.515533,268,23.2,0,0,30,-1,A
1426300080000,555532554,24.428534,37.51545,268,23.2,0,0,30,-1,A
1426300203000,555532554,24.400066,37.5137,264,23.4,0,0,30,-1,A
1426300327000,555532554,24.382984,37.51215,262,23.4,0,0,30,-1,A
1426300449000,555532554,24.366617,37.510517,262,23.4,0,0,30,-1,A
1426300571000,555532554,24.3502,37.509216,264,23.4,0,0,30,-1,A
1426300697000,555532554,24.332983,37.507935,264,23.3,0,0,30,-1,A
1426300819000,555532554,24.316566,37.506817,264,23.4,0,0,30,-1,A
