gridID,lon_centroid,lat_centroid,baseline,current,ratio,diff,score,is_anomaly
5520_1749,5520500.0,1749500.0,0.8099011625300524,0.8099011625300524,1.0,0.0,0.0,False
5520_1749,5520500.0,1749500.0,0.8099011625300524,0.8099011625300524,1.0,0.0,0.0,False
5520_1749,5520500.0,1749500.0,0.8099011625300524,0.8099011625300524,1.0,0.0,0.0,False
5520_1749,5520500.0,1749500.0,0.8099011625300524,0.8099011625300524,1.0,0.0,0.0,False
5520_1749,5520500.0,1749500.0,0.8099011625300524,0.8099011625300524,1.0,0.0,0.0,False
5520_1749,5520500.0,1749500.0,0.8099011625300524,0.8099011625300524,1.0,0.0,0.0,False
5520_1749,5520500.0,1749500.0,0.8099011625300524,0.8099011625300524,1.0,0.0,0.0,False
5520_1749,5520500.0,1749500.0,0.8099011625300524,0.8099011625300524,1.0,0.0,0.0,False
5520_1749,5520500.0,1749500.0,0.8099011625300524,0.8099011625300524,1.0,0.0,0.0,False
5520_1749,5520500.0,1749500.0,0.8099011625300524,0.8099011625300524,1.0,0.0,0.0,False
5520_1749,5520500.0,1749500.0,0.8099011625300524,0.8099011625300524,1.0,0.0,0.0,False
5520_1749,5520500.0,1749500.0,0.8099011625300524,0.8099011625300524,1.0,0.0,0.0,False
5520_1749,5520500.0,1749500.0,0.8099011625300524,0.8099011625300524,1.0,0.0,0.0,False
5520_1749,5520500.0,1749500.0,0.8099011625300524,0.8099011625300524,1.0,0.0,0.0,False
5520_1749,5520500.0,1749500.0,0.8099011625300524,0.8099011625300524,1.0,0.0,0.0,False
5520_1749,5520500.0,1749500.0,0.8099011625300524,0.8099011625300524,1.0,0.0,0.0,False
5520_1749,5520500.0,1749500.0,0.8099011625300524,0.8099011625300524,1.0,0.0,0.0,False
5520_1749,5520500.0,1749500.0,0.8099011625300524,0.8099011625300524,1.0,0.0,0.0,False
5520_1749,5520500.0,1749500.0,0.8099011625300524,0.8099011625300524,1.0,0.0,0.0,False
5520_1749,5520500.0,1749500.0,0.8099011625300524,0.8099011625300524,1.0,0.0,0.0,False
5520_1749,5520500.0,1749500.0,0.8099011625300524,0.8099011625300524,1.0,0.0,0.0,False
5520_1749,5520500.0,1749500.0,0.8099011625300524,0.8099011625300524,1.0,0.0,0.0,False
5520_1749,5520500.0,1749500.0,0.8099011625300524,0.8099011625300524,1.0,0.0,0.0,False
5520_1749,5520500.0,1749500.0,0.8099011625300524,0.8099011625300524,1.0,0.0,0.0,False
5520_1749,5520500.0,1749500.0,0.8099011625300524,0.8099011625300524,1.0,0.0,0.0,False
5520_1749,5520500.0,1749500.0,0.8099011625300524,0.8099011625300524,1.0,0.0,0.0,False
5520_1749,5520500.0,1749500.0,0.8099011625300524,0.8099011625300524,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1750,5520500.0,1750500.0,1.996204115620657,1.996204115620657,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1751,5520500.0,1751500.0,1.4120012898322791,1.4120012898322791,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1752,5520500.0,1752500.0,2.0755548212257064,2.0755548212257064,1.0,0.0,0.0,False
5520_1753,5520500.0,1753500.0,1.063113385965914,1.063113385965914,1.0,0.0,0.0,False
5520_1753,5520500.0,1753500.0,1.063113385965914,1.063113385965914,1.0,0.0,0.0,False
5520_1753,5520500.0,1753500.0,1.063113385965914,1.063113385965914,1.0,0.0,0.0,False
5520_1753,5520500.0,1753500.0,1.063113385965914,1.063113385965914,1.0,0.0,0.0,False
5520_1753,5520500.0,1753500.0,1.063113385965914,1.063113385965914,1.0,0.0,0.0,False
5520_1753,5520500.0,1753500.0,1.063113385965914,1.063113385965914,1.0,0.0,0.0,False
5520_1753,5520500.0,1753500.0,1.063113385965914,1.063113385965914,1.0,0.0,0.0,False
5520_1753,5520500.0,1753500.0,1.063113385965914,1.063113385965914,1.0,0.0,0.0,False
5520_1753,5520500.0,1753500.0,1.063113385965914,1.063113385965914,1.0,0.0,0.0,False
5520_1753,5520500.0,1753500.0,1.063113385965914,1.063113385965914,1.0,0.0,0.0,False
5520_1753,5520500.0,1753500.0,1.063113385965914,1.063113385965914,1.0,0.0,0.0,False
5520_1753,5520500.0,1753500.0,1.063113385965914,1.063113385965914,1.0,0.0,0.0,False
5520_1753,5520500.0,1753500.0,1.063113385965914,1.063113385965914,1.0,0.0,0.0,False
5520_1753,5520500.0,1753500.0,1.063113385965914,1.063113385965914,1.0,0.0,0.0,False
5520_1753,5520500.0,1753500.0,1.063113385965914,1.063113385965914,1.0,0.0,0.0,False
5520_1753,5520500.0,1753500.0,1.063113385965914,1.063113385965914,1.0,0.0,0.0,False
5520_1753,5520500.0,1753500.0,1.063113385965914,1.063113385965914,1.0,0.0,0.0,False
5520_1753,5520500.0,1753500.0,1.063113385965914,1.063113385965914,1.0,0.0,0.0,False
5520_1753,5520500.0,1753500.0,1.063113385965914,1.063113385965914,1.0,0.0,0.0,False
5520_1753,5520500.0,1753500.0,1.063113385965914,1.063113385965914,1.0,0.0,0.0,False
5520_1753,5520500.0,1753500.0,1.063113385965914,1.063113385965914,1.0,0.0,0.0,False
