TIMESTAMP,MMSI,LON,LAT,X,Y,HEADING,COURSE,SPEED,NAVIGATIONAL_STATUS,TYPE,STATION,CLASS
1426006362000,555532555,23.638317,37.80035,5523895.938693933,1743340.2176877244,158,22.4,0,0,30,-1,A
1426006656000,555532555,23.655216,37.772217,5525863.299751233,1740540.262305165,155,22.6,0,0,30,-1,A
1426006908000,555532555,23.669333,37.748165,5527517.206789042,1738141.7051777306,155,22.6,0,0,30,-1,A
1426007189000,555532555,23.685,37.72122,5529357.950806254,1735452.7888076138,155,22.8,0,0,30,-1,A
1426007477000,555532555,23.701283,37.694035,5531257.5321926195,1732747.9784370624,149,22.6,0,0,30,-1,A
1426007730000,555532555,23.724817,37.67585,5533632.1861800775,1731139.4497917234,123,22.4,0,0,30,-1,A
1426007993000,555532555,23.756117,37.663918,5536575.138264524,1730336.5756130063,112,22.7,0,0,30,-1,A
1426008246000,555532555,23.786783,37.6537,5539433.059179237,1729711.611625052,112,22.6,0,0,30,-1,A
1426008522000,555532555,23.8207,37.642483,5542593.108717227,1729030.97076328,112,22.8,0,0,30,-1,A
1426008798000,555532555,23.854666,37.631035,5545762.221599293,1728327.4191696867,112,23.0,0,0,30,-1,A
1426009075000,555532555,23.889616,37.62045,5549002.546882453,1727735.1639200982,108,23.0,0,0,30,-1,A
1426009321000,555532555,23.92085,37.61155,5551888.8766819555,1727268.1397150015,110,23.4,0,0,30,-1,A
1426009567000,555532555,23.951,37.600483,5554719.8367103,1726548.81560538,119,23.3,0,0,30,-1,A
1426009812000,555532555,23.980116,37.5876,5557493.702145837,1725616.1521888166,114,23.3,0,0,30,-1,A
1426010093000,555532555,24.01555,37.577217,5560775.153296325,1725059.3396504826,107,23.1,0,0,30,-1,A
1426010336000,555532555,24.046417,37.568916,5563620.754849258,1724656.5815367461,107,23.2,0,0,30,-1,A
1426010582000,555532555,24.077234,37.55905,5566490.678979811,1724083.784726155,109,23.1,0,0,30,-1,A
1426010824000,555532555,24.107267,37.549183,5569292.658919859,1723499.2862628007,107,22.9,0,0,30,-1,A
1426011104000,555532555,24.14215,37.538616,5572531.562545748,1722919.1204781479,104,22.6,0,0,30,-1,A
1426011354000,555532555,24.173717,37.530983,5575428.018988094,1722605.5066486588,104,22.8,0,0,30,-1,A
1426011614000,555532555,24.20715,37.52395,5578476.924198064,1722389.146850733,104,22.5,0,0,30,-1,A
1426011866000,555532555,24.239033,37.516735,5581394.0543004675,1722128.7921742413,103,22.3,0,0,30,-1,A
1426012124000,555532555,24.27165,37.510567,5584356.473485336,1721995.7963562862,96,22.4,0,0,30,-1,A
1426012388000,555532555,24.3058,37.506916,5587406.886384875,1722163.4667253979,93,22.3,0,0,30,-1,A
1426012658000,555532555,24.340384,37.50205,5590517.590272191,1722207.4923896014,97,22.4,0,0,30,-1,A
1426012916000,555532555,24.373632,37.50115,5593438.6063991,1722662.3537360332,82,22.1,0,0,30,-1,A
1426013179000,555532555,24.407682,37.5034,5596371.274297534,1723474.68961867,81,22.4,0,0,30,-1,A
1426013444000,555532555,24.442316,37.5063,5599342.421867509,1724368.8345854266,84,22.2,0,0,30,-1,A
1426013690000,555532555,24.474184,37.507717,5602099.024790658,1725056.5851932303,83,22.3,0,0,30,-1,A
1426013948000,555532555,24.507483,37.509266,5604977.746596472,1725783.8896955587,83,22.2,0,0,30,-1,A
1426014194000,555532555,24.539167,37.511066,5607710.391571843,1726512.5719850943,84,22.2,0,0,30,-1,A
1426014446000,555532555,24.571983,37.51265,5610545.490468271,1727237.9873783838,84,22.2,0,0,30,-1,A
1426014698000,555532555,24.6042,37.51445,5613323.861920776,1727977.9939823449,81,22.0,0,0,30,-1,A
1426014962000,555532555,24.638067,37.51695,5616232.677078384,1728823.2879457374,81,22.3,0,0,30,-1,A
1426015202000,555532555,24.668983,37.519184,5618888.499021483,1729590.8137332143,81,22.3,0,0,30,-1,A
1426015466000,555532555,24.703533,37.521767,5621854.375184727,1730459.2284924588,81,22.4,0,0,30,-1,A
1426015724000,555532555,24.737133,37.5243,5624737.796013715,1731307.3380039216,81,22.4,0,0,30,-1,A
1426015976000,555532555,24.769884,37.526783,5627547.610084308,1732136.761004491,81,22.5,0,0,30,-1,A
1426016246000,555532555,24.805384,37.5292,5630597.940324553,1733007.3183189633,82,22.6,0,0,30,-1,A
1426016504000,555532555,24.8392,37.529785,5633535.763744695,1733651.1340301845,88,22.6,0,0,30,-1,A
1426016768000,555532555,24.874134,37.527866,5636618.504258249,1734043.207952717,99,22.6,0,0,30,-1,A
1426017031000,555532555,24.906866,37.51972,5639628.178636264,1733721.598869586,107,22.5,0,0,30,-1,A
1426017296000,555532555,24.9392,37.509533,5642642.641120209,1733172.5254659823,125,22.5,0,0,30,-1,A
1426017548000,555532555,24.957983,37.488815,5644677.8598495405,1731244.999843614,159,22.0,0,0,30,-1,A
1426017800000,555532555,24.964582,37.46375,5645734.232359069,1728634.1891188116,171,21.8,0,0,30,-1,A
1426018058000,555532555,24.959917,37.43905,5645800.676945243,1725867.9259312602,224,21.7,0,0,30,-1,A
1426018310000,555532555,24.942017,37.4404,5644212.37158235,1725704.6311905412,37,7.7,0,0,30,-1,A
1426018493000,555532555,24.942017,37.440083,5644218.440132732,1725670.1658333265,130,0.0,0,0,30,-1,A
1426019525000,555532555,24.942484,37.440166,5644257.615244135,1725687.2746732929,115,1.8,0,0,30,-1,A
1426019787000,555532555,24.9612,37.438484,5645923.513717996,1725828.6293817954,57,19.2,0,0,30,-1,A
1426020051000,555532555,24.98935,37.4508,5648143.995760984,1727655.981057292,56,21.4,0,0,30,-1,A
1426020351000,555532555,25.022034,37.464832,5650725.862215913,1729749.5552365617,57,20.9,0,0,30,-1,A
1426020616000,555532555,25.050583,37.47675,5652986.397356106,1731542.3176615527,56,20.9,0,0,30,-1,A
1426020879000,555532555,25.079466,37.488384,5655280.430856751,1733310.8633969747,58,21.2,0,0,30,-1,A
1426021144000,555532555,25.108232,37.50083,5657547.428926431,1735166.4707619452,53,21.5,0,0,30,-1,A
1426021413000,555532555,25.134832,37.51552,5659580.947442505,1737228.867908434,38,18.2,0,0,30,-1,A
1426021678000,555532555,25.1483,37.5274,5660523.7708615735,1738756.1909833655,23,12.9,0,0,30,-1,A
1426021998000,555532555,25.15465,37.536266,5660904.665265181,1739831.2121847868,226,2.7,0,0,30,-1,A
1426022211000,555532555,25.156384,37.5377,5661027.836896091,1740017.4902771935,188,0.3,0,0,30,-1,A
1426023061000,555532555,25.156067,37.537067,5661012.529905606,1739943.1277964036,197,4.5,0,0,30,-1,A
1426023314000,555532555,25.164366,37.519783,5662071.632050083,1738210.1321125226,119,20.7,0,0,30,-1,A
1426023576000,555532555,25.194,37.506382,5664914.65338184,1737274.3339598617,118,22.7,0,0,30,-1,A
1426023844000,555532555,25.22475,37.492584,5667863.419989324,1736316.2426730432,118,22.4,0,0,30,-1,A
1426024096000,555532555,25.249166,37.481167,5670214.362514025,1735506.2920529558,118,22.2,0,0,30,-1,A
1426024380000,555532555,25.28415,37.463917,5673601.232396954,1734250.316799653,119,22.5,0,0,30,-1,A
1426024644000,555532555,25.3147,37.45582,5676423.071775738,1733911.8489115727,79,21.2,0,0,30,-1,A
1426024902000,555532555,25.323,37.4627,5677011.515946604,1734806.6445451481,224,3.1,0,0,30,-1,A
1426025109000,555532555,25.324368,37.463135,5677122.211477199,1734878.1863185808,207,0.3,0,0,30,-1,A
