TIMESTAMP,MMSI,LON,LAT,X,Y,HEADING,COURSE,SPEED,NAVIGATIONAL_STATUS,TYPE,STATION,CLASS
1426276442000,555532554,24.8684,37.52275,5636216.097793784,1733388.159459883,84,21.9,0,0,30,-1,A
1426276694000,555532554,24.91165,37.516884,5640099.563935088,1733495.7892125812,103,22.1,0,0,30,-1,A
1426276950000,555532554,24.94105,37.50515,5642887.941258201,1732727.9592982766,128,21.9,0,0,30,-1,A
1426277265000,555532554,24.959917,37.47893,5645036.122048747,1730203.7597266827,168,21.5,0,0,30,-1,A
1426277552000,555532554,24.9643,37.4487,5645998.229523004,1726993.051387632,188,21.5,0,0,30,-1,A
1426277800000,555532554,24.944384,37.4362,5644499.397790262,1725288.975480527,301,14.9,0,0,30,-1,A
1426278108000,555532554,24.942034,37.440117,5644219.273166123,1725674.1567354992,129,0.0,0,0,30,-1,A
1426279450000,555532554,24.941967,37.440132,5644213.137630326,1725674.6276908931,130,0.0,0,0,30,-1,A
1426279707000,555532554,24.9428,37.440083,5644286.787592294,1725683.7214255035,123,3.3,0,0,30,-1,A
1426279996000,555532554,24.965967,37.4406,5646299.033147056,1726141.3244406953,56,21.0,0,0,30,-1,A
1426280186000,555532554,24.953117,37.434982,5645285.0564305205,1725307.8124706948,72,17.2,0,0,30,-1,A
1426280367000,555532554,24.987267,37.4501,5647975.667988392,1727543.7122940207,57,21.3,0,0,30,-1,A
1426280726000,555532554,25.044884,37.47595,5652504.783359593,1731356.0367993396,56,21.4,0,0,30,-1,A
1426280978000,555532554,25.073067,37.488285,5654724.393407653,1733188.3923790695,56,21.5,0,0,30,-1,A
1426281200000,555532554,25.0974,37.498768,5656643.110996849,1734752.9284783653,56,21.5,0,0,30,-1,A
1426281481000,555532554,25.127216,37.5136,5658954.500205169,1736886.776724182,49,21.6,0,0,30,-1,A
1426281787000,555532554,25.1533,37.53462,5660819.058700562,1739628.628086716,32,17.0,0,0,30,-1,A
1426281968000,555532554,25.156616,37.5376,5661049.990655228,1740010.6903643957,171,2.9,0,0,30,-1,A
1426282398000,555532554,25.156433,37.537766,5661030.822063076,1740025.5234429191,187,0.0,0,0,30,-1,A
1426282697000,555532554,25.156282,37.537266,5661027.389686649,1739968.5286755618,213,3.4,0,0,30,-1,A
1426283006000,555532554,25.167517,37.518215,5662376.679863058,1738095.0227221951,118,21.5,0,0,30,-1,A
1426283252000,555532554,25.19505,37.505783,5665017.820941011,1737227.702872294,119,22.1,0,0,30,-1,A
1426283545000,555532554,25.2273,37.49055,5668125.356200583,1736140.1523999523,119,21.9,0,0,30,-1,A
1426283816000,555532554,25.256783,37.476166,5670976.031193323,1735097.3773729801,119,21.9,0,0,30,-1,A
1426284068000,555532554,25.284517,37.4636,5673639.432940996,1734222.3677656206,113,22.1,0,0,30,-1,A
1426284324000,555532554,25.314117,37.457516,5676338.970481097,1734085.7856335563,75,16.9,0,0,30,-1,A
1426284651000,555532554,25.326584,37.462284,5677332.073617911,1734825.0545392188,176,2.7,0,0,30,-1,A
1426284842000,555532554,25.326366,37.462734,5677304.234611537,1734870.0786308483,176,0.0,0,0,30,-1,A
1426286191000,555532554,25.326384,37.46275,5677305.489282153,1734872.136570996,177,0.0,0,0,30,-1,A
1426287532000,555532554,25.326384,37.46277,5677305.096492169,1734874.3096216787,178,0.0,0,0,30,-1,A
1426288292000,555532554,25.326567,37.46205,5677335.187528199,1734799.3281128227,178,2.6,0,0,30,-1,A
1426288543000,555532554,25.30925,37.462215,5675822.525847469,1734510.0463222314,289,19.3,0,0,30,-1,A
1426288800000,555532554,25.278917,37.47075,5673011.272580436,1734900.1906042013,289,21.9,0,0,30,-1,A
1426289064000,555532554,25.246134,37.47895,5669993.422798509,1735211.8388463464,288,22.5,0,0,30,-1,A
1426289335000,555532554,25.212816,37.488117,5666910.472998451,1735620.4996570793,289,22.5,0,0,30,-1,A
1426289598000,555532554,25.18255,37.501034,5664020.992277503,1736491.76888774,303,22.3,0,0,30,-1,A
1426289841000,555532554,25.160717,37.517315,5661801.676131076,1737877.8437464845,320,21.8,0,0,30,-1,A
1426290091000,555532554,25.154333,37.5367,5660868.613912873,1739872.8252261865,7,9.7,0,0,30,-1,A
1426290482000,555532554,25.1564,37.537716,5661028.919571847,1740019.5099975285,191,0.2,0,0,30,-1,A
1426291096000,555532554,25.156067,37.537216,5661009.633044682,1739959.3229717189,220,3.4,0,0,30,-1,A
1426291349000,555532554,25.1348,37.52635,5659367.941822095,1738405.4734706779,239,22.4,0,0,30,-1,A
1426291612000,555532554,25.105383,37.511383,5657094.67942625,1736263.7431114155,239,22.8,0,0,30,-1,A
1426291859000,555532554,25.078,37.496834,5654989.261585611,1734203.8070596226,239,23.0,0,0,30,-1,A
1426292102000,555532554,25.050766,37.48275,5652886.6018431345,1732197.7487374083,239,23.0,0,0,30,-1,A
1426292347000,555532554,25.02275,37.46863,5650715.1992428405,1730174.8975567075,239,23.1,0,0,30,-1,A
1426292608000,555532554,24.99305,37.45395,5648406.351769209,1728062.6898373985,239,23.0,0,0,30,-1,A
1426292851000,555532554,24.967382,37.441483,5646405.605094003,1726261.8595802553,239,22.8,0,0,30,-1,A
1426293095000,555532554,24.94185,37.438484,5644234.47283769,1725493.425943544,331,12.3,0,0,30,-1,A
1426293339000,555532554,24.942,37.44015,5644215.673590514,1725677.156006241,126,0.0,0,0,30,-1,A
1426294660000,555532554,24.941984,37.440166,5644213.970664604,1725678.6185924176,126,0.0,0,0,30,-1,A
1426295164000,555532554,24.943216,37.439785,5644328.805096242,1725658.5241279595,140,4.6,0,0,30,-1,A
1426295413000,555532554,24.958317,37.442284,5645599.040655769,1726191.7971384164,4,19.6,0,0,30,-1,A
1426295671000,555532554,24.95925,37.468266,5645182.411232006,1729032.7758156597,348,22.0,0,0,30,-1,A
1426295929000,555532554,24.95005,37.492966,5643906.348185508,1731558.9533216946,323,21.7,0,0,30,-1,A
1426296210000,555532554,24.923134,37.5104,5641225.0369223505,1732989.0748042366,289,22.0,0,0,30,-1,A
1426296468000,555532554,24.891666,37.519382,5638309.215191644,1733422.678421353,281,22.2,0,0,30,-1,A
1426296774000,555532554,24.851883,37.52005,5634827.17227615,1732810.410066452,269,22.5,0,0,30,-1,A
1426297038000,555532554,24.818666,37.51995,5631932.071228206,1732229.0629881718,268,22.5,0,0,30,-1,A
1426297284000,555532554,24.7849,37.51975,5628990.69158592,1731628.7110778983,269,22.5,0,0,30,-1,A
1426297537000,555532554,24.7517,37.519382,5626101.561870296,1731021.0615885302,269,22.7,0,0,30,-1,A
1426297801000,555532554,24.716618,37.519,5623048.192215468,1730381.0859021123,269,22.7,0,0,30,-1,A
1426298064000,555532554,24.681883,37.518684,5620023.514125953,1729755.5991004629,269,22.5,0,0,30,-1,A
1426298322000,555532554,24.648067,37.518417,5617077.780784691,1729152.4119647832,269,22.5,0,0,30,-1,A
1426298568000,555532554,24.615967,37.5182,5614280.560437852,1728585.013654234,269,22.4,0,0,30,-1,A
1426298821000,555532554,24.583216,37.518017,5611425.610205179,1728011.5057284043,268,22.3,0,0,30,-1,A
1426299079000,555532554,24.549616,37.517433,5608503.753843168,1727381.29714227,267,22.4,0,0,30,-1,A
1426299330000,555532554,24.516516,37.516884,5605624.564781896,1726764.592896583,268,22.5,0,0,30,-1,A
1426299588000,555532554,24.482683,37.516315,5602681.433572654,1726134.6747401527,268,22.7,0,0,30,-1,A
1426299836000,555532554,24.45525,37.515865,5600294.583750181,1725626.113637344,268,23.0,0,0,30,-1,A
1426300080000,555532554,24.428534,37.51545,5597969.4789603045,1725134.2017634076,268,23.2,0,0,30,-1,A
1426300327000,555532554,24.382984,37.51215,5594052.60187418,1724015.2463881325,262,23.4,0,0,30,-1,A
1426300571000,555532554,24.3502,37.509216,5591243.215019077,1723150.5114124469,264,23.4,0,0,30,-1,A
1426300819000,555532554,24.316566,37.506817,5588349.236841153,1722331.1191387414,264,23.4,0,0,30,-1,A
